Gene stable ID,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Sooty mangabey gene stable ID,Sooty mangabey gene name,Last common ancestor with Sooty mangabey,Sooty mangabey homology type,%id. target Sooty mangabey gene identical to query gene,%id. query gene identical to target Sooty mangabey gene,Sooty mangabey Gene-order conservation score,Sooty mangabey Whole-genome alignment coverage,"Sooty mangabey orthology confidence [0 low, 1 high]"
ENSG00000168026,ENSG00000168026.19,ENST00000460460,ENST00000460460.1,ENSCATG00000034534,TTC21A,Catarrhini,ortholog_one2one,97.182,96.5935,100,100,1
ENSG00000168026,ENSG00000168026.19,ENST00000683103,ENST00000683103.1,ENSCATG00000034534,TTC21A,Catarrhini,ortholog_one2one,97.182,96.5935,100,100,1
ENSG00000171595,ENSG00000171595.14,ENST00000582036,ENST00000582036.5,ENSCATG00000034158,DNAI2,Catarrhini,ortholog_one2one,87.1074,90.2397,100,98.65,1
ENSG00000171595,ENSG00000171595.14,ENST00000579055,ENST00000579055.5,ENSCATG00000034158,DNAI2,Catarrhini,ortholog_one2one,87.1074,90.2397,100,98.65,1
ENSG00000171595,ENSG00000171595.14,ENST00000311014,ENST00000311014.11,ENSCATG00000034158,DNAI2,Catarrhini,ortholog_one2one,87.1074,90.2397,100,98.65,1
ENSG00000171595,ENSG00000171595.14,ENST00000579490,ENST00000579490.5,ENSCATG00000034158,DNAI2,Catarrhini,ortholog_one2one,87.1074,90.2397,100,98.65,1
ENSG00000171595,ENSG00000171595.14,ENST00000579312,ENST00000579312.1,ENSCATG00000034158,DNAI2,Catarrhini,ortholog_one2one,87.1074,90.2397,100,98.65,1
ENSG00000171595,ENSG00000171595.14,ENST00000446837,ENST00000446837.2,ENSCATG00000034158,DNAI2,Catarrhini,ortholog_one2one,87.1074,90.2397,100,98.65,1
ENSG00000172426,ENSG00000172426.16,ENST00000372163,ENST00000372163.5,ENSCATG00000030811,RSPH9,Eutheria,ortholog_one2one,70.6522,66.1017,100,99.62,1
ENSG00000172426,ENSG00000172426.16,ENST00000372165,ENST00000372165.8,ENSCATG00000030811,RSPH9,Eutheria,ortholog_one2one,70.6522,66.1017,100,99.62,1
ENSG00000174799,ENSG00000174799.11,ENST00000422247,ENST00000422247.6,ENSCATG00000012612,CEP135,Catarrhini,ortholog_one2one,97.807,97.807,100,100,1
ENSG00000174799,ENSG00000174799.11,ENST00000506809,ENST00000506809.1,ENSCATG00000012612,CEP135,Catarrhini,ortholog_one2one,97.807,97.807,100,100,1
ENSG00000174799,ENSG00000174799.11,ENST00000257287,ENST00000257287.5,ENSCATG00000012612,CEP135,Catarrhini,ortholog_one2one,97.807,97.807,100,100,1
ENSG00000174799,ENSG00000174799.11,ENST00000515081,ENST00000515081.1,ENSCATG00000012612,CEP135,Catarrhini,ortholog_one2one,97.807,97.807,100,100,1
ENSG00000174799,ENSG00000174799.11,ENST00000506202,ENST00000506202.1,ENSCATG00000012612,CEP135,Catarrhini,ortholog_one2one,97.807,97.807,100,100,1
ENSG00000175294,ENSG00000175294.6,ENST00000312106,ENST00000312106.6,ENSCATG00000037860,CATSPER1,Catarrhini,ortholog_one2one,85.2564,86.4759,100,100,1
ENSG00000175294,ENSG00000175294.6,ENST00000529244,ENST00000529244.1,ENSCATG00000037860,CATSPER1,Catarrhini,ortholog_one2one,85.2564,86.4759,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000381782,ENST00000381782.7,ENSCATG00000043174,NSUN7,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000316607,ENST00000316607.5,ENSCATG00000043174,NSUN7,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000473399,ENST00000473399.5,ENSCATG00000043174,NSUN7,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000463952,ENST00000463952.5,ENSCATG00000043174,NSUN7,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000469033,ENST00000469033.1,ENSCATG00000043174,NSUN7,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000423784,ENST00000423784.5,ENSCATG00000043174,NSUN7,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179299,ENSG00000179299.17,ENST00000478857,ENST00000478857.1,ENSCATG00000043174,NSUN7,Catarrhini,ortholog_one2one,95.6824,95.8159,100,100,1
ENSG00000179397,ENSG00000179397.18,ENST00000473875,ENST00000473875.5,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000366534,ENST00000366534.9,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000460986,ENST00000460986.5,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000366533,ENST00000366533.8,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000478554,ENST00000478554.5,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000428042,ENST00000428042.1,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000464170,ENST00000464170.1,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000485888,ENST00000485888.1,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000487449,ENST00000487449.1,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000179397,ENSG00000179397.18,ENST00000366531,ENST00000366531.7,ENSCATG00000040129,CATSPERE,Catarrhini,ortholog_one2one,86.225,88.6487,100,99.67,1
ENSG00000181378,ENSG00000181378.14,ENST00000341552,ENST00000341552.10,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000453220,ENST00000453220.5,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000413871,ENST00000413871.1,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000462848,ENST00000462848.5,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000474601,ENST00000474601.1,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000441968,ENST00000441968.5,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000463683,ENST00000463683.1,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000409865,ENST00000409865.7,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000410037,ENST00000410037.5,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000457968,ENST00000457968.5,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000436631,ENST00000436631.5,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000295729,ENST00000295729.6,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000181378,ENSG00000181378.14,ENST00000458526,ENST00000458526.1,ENSCATG00000044214,CFAP65,Catarrhini,ortholog_one2one,94.5974,94.4992,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000468630,ENST00000468630.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000273390,ENST00000273390.9,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000482573,ENST00000482573.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000463700,ENST00000463700.1,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000482927,ENST00000482927.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000488533,ENST00000488533.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000469659,ENST00000469659.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000475093,ENST00000475093.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000483134,ENST00000483134.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000498167,ENST00000498167.1,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000461322,ENST00000461322.1,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000470948,ENST00000470948.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000482995,ENST00000482995.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000472117,ENST00000472117.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000496010,ENST00000496010.5,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183833,ENSG00000183833.16,ENST00000475543,ENST00000475543.1,ENSCATG00000036182,,Catarrhini,ortholog_one2many,97.1317,97.1317,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000572933,ENST00000572933.5,ENSCATG00000044804,DNAH2,Catarrhini,ortholog_one2one,97.1087,97.1087,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000570791,ENST00000570791.5,ENSCATG00000044804,DNAH2,Catarrhini,ortholog_one2one,97.1087,97.1087,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000389173,ENST00000389173.6,ENSCATG00000044804,DNAH2,Catarrhini,ortholog_one2one,97.1087,97.1087,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000575498,ENST00000575498.1,ENSCATG00000044804,DNAH2,Catarrhini,ortholog_one2one,97.1087,97.1087,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000574518,ENST00000574518.1,ENSCATG00000044804,DNAH2,Catarrhini,ortholog_one2one,97.1087,97.1087,100,100,1
ENSG00000183914,ENSG00000183914.14,ENST00000575105,ENST00000575105.1,ENSCATG00000044804,DNAH2,Catarrhini,ortholog_one2one,97.1087,97.1087,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000361339,ENST00000361339.9,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000426508,ENST00000426508.7,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000565298,ENST00000565298.5,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000397417,ENST00000397417.6,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000568837,ENST00000568837.1,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000566818,ENST00000566818.1,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000439987,ENST00000439987.6,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000561954,ENST00000561954.1,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000566052,ENST00000566052.1,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000569646,ENST00000569646.5,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187535,ENSG00000187535.14,ENST00000569812,ENST00000569812.1,ENSCATG00000035856,IFT140,Catarrhini,ortholog_one2one,95.7592,94.9153,100,100,1
ENSG00000187726,ENSG00000187726.9,ENST00000535730,ENST00000535730.1,ENSCATG00000031572,DNAJB13,Catarrhini,ortholog_one2one,96.8354,96.8354,100,99.62,1
ENSG00000187726,ENSG00000187726.9,ENST00000339764,ENST00000339764.6,ENSCATG00000031572,DNAJB13,Catarrhini,ortholog_one2one,96.8354,96.8354,100,99.62,1
ENSG00000187726,ENSG00000187726.9,ENST00000537753,ENST00000537753.5,ENSCATG00000031572,DNAJB13,Catarrhini,ortholog_one2one,96.8354,96.8354,100,99.62,1
ENSG00000187726,ENSG00000187726.9,ENST00000542350,ENST00000542350.5,ENSCATG00000031572,DNAJB13,Catarrhini,ortholog_one2one,96.8354,96.8354,100,99.62,1
ENSG00000187726,ENSG00000187726.9,ENST00000543947,ENST00000543947.1,ENSCATG00000031572,DNAJB13,Catarrhini,ortholog_one2one,96.8354,96.8354,100,99.62,1
ENSG00000187775,ENSG00000187775.17,ENST00000591369,ENST00000591369.5,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000389840,ENST00000389840.7,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000590227,ENST00000590227.5,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000586052,ENST00000586052.5,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000591647,ENST00000591647.1,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000586850,ENST00000586850.1,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000592192,ENST00000592192.2,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000592152,ENST00000592152.1,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000587177,ENST00000587177.1,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000187775,ENSG00000187775.17,ENST00000589793,ENST00000589793.1,ENSCATG00000038082,DNAH17,Catarrhini,ortholog_one2one,95.1143,95.953,100,99.99,1
ENSG00000188738,ENSG00000188738.15,ENST00000424728,ENST00000424728.6,ENSCATG00000039967,FSIP2,Catarrhini,ortholog_one2one,92.4714,92.7265,100,99.99,1
ENSG00000188738,ENSG00000188738.15,ENST00000465275,ENST00000465275.1,ENSCATG00000039967,FSIP2,Catarrhini,ortholog_one2one,92.4714,92.7265,100,99.99,1
ENSG00000188738,ENSG00000188738.15,ENST00000469367,ENST00000469367.1,ENSCATG00000039967,FSIP2,Catarrhini,ortholog_one2one,92.4714,92.7265,100,99.99,1
ENSG00000188738,ENSG00000188738.15,ENST00000429412,ENST00000429412.1,ENSCATG00000039967,FSIP2,Catarrhini,ortholog_one2one,92.4714,92.7265,100,99.99,1
ENSG00000188738,ENSG00000188738.15,ENST00000415915,ENST00000415915.5,ENSCATG00000039967,FSIP2,Catarrhini,ortholog_one2one,92.4714,92.7265,100,99.99,1
ENSG00000188738,ENSG00000188738.15,ENST00000611759,ENST00000611759.1,ENSCATG00000039967,FSIP2,Catarrhini,ortholog_one2one,92.4714,92.7265,100,99.99,1
ENSG00000197748,ENSG00000197748.13,ENST00000357060,ENST00000357060.8,ENSCATG00000030702,CFAP43,Catarrhini,ortholog_one2one,91.7718,92.1592,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000457071,ENST00000457071.5,ENSCATG00000030702,CFAP43,Catarrhini,ortholog_one2one,91.7718,92.1592,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000434629,ENST00000434629.5,ENSCATG00000030702,CFAP43,Catarrhini,ortholog_one2one,91.7718,92.1592,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000479392,ENST00000479392.1,ENSCATG00000030702,CFAP43,Catarrhini,ortholog_one2one,91.7718,92.1592,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000278064,ENST00000278064.7,ENSCATG00000030702,CFAP43,Catarrhini,ortholog_one2one,91.7718,92.1592,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000369720,ENST00000369720.6,ENSCATG00000030702,CFAP43,Catarrhini,ortholog_one2one,91.7718,92.1592,100,100,1
ENSG00000197748,ENSG00000197748.13,ENST00000369719,ENST00000369719.2,ENSCATG00000030702,CFAP43,Catarrhini,ortholog_one2one,91.7718,92.1592,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000489244,ENST00000489244.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000393845,ENST00000393845.9,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000461734,ENST00000461734.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000484923,ENST00000484923.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000465510,ENST00000465510.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000490481,ENST00000490481.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000488854,ENST00000488854.6,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000295868,ENST00000295868.6,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000475568,ENST00000475568.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000465186,ENST00000465186.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000489938,ENST00000489938.2,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000479422,ENST00000479422.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000206530,ENSG00000206530.11,ENST00000473143,ENST00000473143.1,ENSCATG00000027506,CFAP44,Catarrhini,ortholog_one2one,95.4153,95.4668,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000524160,ENST00000524160.5,ENSCATG00000035181,DNAAF4,Catarrhini,ortholog_one2one,98.0952,87.2881,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000448430,ENST00000448430.6,ENSCATG00000035181,DNAAF4,Catarrhini,ortholog_one2one,98.0952,87.2881,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000457155,ENST00000457155.6,ENSCATG00000035181,DNAAF4,Catarrhini,ortholog_one2one,98.0952,87.2881,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000321149,ENST00000321149.7,ENSCATG00000035181,DNAAF4,Catarrhini,ortholog_one2one,98.0952,87.2881,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000522437,ENST00000522437.1,ENSCATG00000035181,DNAAF4,Catarrhini,ortholog_one2one,98.0952,87.2881,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000519017,ENST00000519017.1,ENSCATG00000035181,DNAAF4,Catarrhini,ortholog_one2one,98.0952,87.2881,100,100,1
ENSG00000256061,ENSG00000256061.7,ENST00000348518,ENST00000348518.4,ENSCATG00000035181,DNAAF4,Catarrhini,ortholog_one2one,98.0952,87.2881,100,100,1
ENSG00000270765,ENSG00000270765.7,ENST00000604641,ENST00000604641.6,ENSCATG00000032299,GAS2L2,Catarrhini,ortholog_one2one,90.9091,91.0125,75,100,1
